Habitat_patch,Habitat_Type,TC,SpeciesName,Count
863,Hard,19:56:39,Unidentified Henricia sp.,1.0
863,Hard,19:56:40,Stylaster californicus,1.43
863,Hard,19:56:41,Stylaster californicus,1.43
863,Hard,19:56:42,Stylaster californicus,1.43
863,Hard,19:56:43,Stylaster californicus,1.43
863,Hard,19:56:44,Stylaster californicus,1.43
863,Hard,19:56:45,Stylaster californicus,1.43
863,Hard,19:56:46,Stylaster californicus,1.43
863,Hard,19:56:47,Stylaster californicus,1.43
863,Hard,19:56:48,Dermasterias imbricata,1.0
863,Hard,19:56:48,Stylaster californicus,1.43
863,Hard,19:56:49,Stylaster californicus,1.43
863,Hard,19:56:50,Patiria miniata,1.0
863,Hard,19:56:50,Stylaster californicus,1.43
863,Hard,19:56:51,Stylaster californicus,1.43
863,Hard,19:56:52,Patiria miniata,1.0
863,Hard,19:56:52,Stylaster californicus,1.43
863,Hard,19:56:52,Unidentified Henricia sp.,1.0
863,Hard,19:56:53,Stylaster californicus,1.43
863,Hard,19:56:54,Stylaster californicus,1.43
863,Hard,19:56:55,Dermasterias imbricata,1.0
863,Hard,19:56:55,Stylaster californicus,1.43
863,Hard,19:56:56,Stylaster californicus,1.43
863,Hard,19:56:57,Stylaster californicus,1.43
863,Hard,19:56:58,Stylaster californicus,1.43
863,Hard,19:56:59,Stylaster californicus,1.43
863,Hard,19:57:00,Stylaster californicus,1.43
863,Hard,19:57:01,Stylaster californicus,1.43
863,Hard,19:57:02,Stylaster californicus,1.43
863,Hard,19:57:03,Stylaster californicus,1.43
863,Hard,19:57:04,Stylaster californicus,1.43
863,Hard,19:57:05,Stylaster californicus,1.43
863,Hard,19:57:06,Stylaster californicus,1.43
863,Hard,19:57:07,Stylaster californicus,1.43
863,Hard,19:57:08,Stylaster californicus,1.43
863,Hard,19:57:09,Stylaster californicus,1.43
863,Hard,19:57:10,Dermasterias imbricata,1.0
863,Hard,19:57:10,Patiria miniata,1.0
863,Hard,19:57:10,Stylaster californicus,1.43
863,Hard,19:57:11,Stylaster californicus,1.43
863,Hard,19:57:12,Stylaster californicus,1.43
863,Hard,19:57:13,Pisaster giganteus,1.0
863,Hard,19:57:13,Stylaster californicus,1.43
863,Hard,19:57:14,Stylaster californicus,1.43
863,Hard,19:57:57,Urticina piscivora,3.0
863,Hard,19:57:58,Patiria miniata,2.0
863,Hard,19:57:59,Unidentified Henricia sp.,1.0
863,Hard,19:58:00,Patiria miniata,3.0
863,Hard,19:58:02,Dermasterias imbricata,1.0
863,Hard,19:58:02,Patiria miniata,1.0
863,Hard,19:58:03,Stylaster californicus,4.0
863,Hard,19:58:03,Unidentified Henricia sp.,1.0
863,Hard,19:58:06,Urticina piscivora,2.0
863,Hard,19:59:46,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,19:59:46,Urticina piscivora,2.0
863,Hard,19:59:51,Urticina piscivora,1.0
863,Hard,19:59:52,Patiria miniata,1.0
863,Hard,19:59:58,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,19:59:58,Dermasterias imbricata,1.0
863,Hard,20:00:04,Stylaster californicus,5.0
863,Hard,20:00:06,Unidentified Henricia sp.,1.0
863,Hard,20:00:08,Patiria miniata,1.0
863,Hard,20:00:10,Patiria miniata,1.0
863,Hard,20:00:20,Stylaster californicus,3.0
863,Hard,20:00:21,Stylaster californicus,1.0
863,Hard,20:00:23,Unidentified Henricia sp.,1.0
863,Hard,20:00:29,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:00:29,Patiria miniata,1.0
863,Hard,20:00:33,Patiria miniata,1.0
863,Hard,20:00:43,Patiria miniata,1.0
863,Hard,20:00:45,Patiria miniata,1.0
863,Hard,20:00:50,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:00:51,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:00:51,Patiria miniata,1.0
863,Hard,20:01:24,Mediaster aequalis,1.0
863,Hard,20:01:26,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:01:27,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:01:35,Unidentified Henricia sp.,1.0
863,Hard,20:01:36,Swiftia spauldingi,1.0
863,Hard,20:01:38,Unidentified Henricia sp.,1.0
863,Hard,20:01:43,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:01:44,Unidentified Henricia sp.,1.0
863,Hard,20:01:45,Patiria miniata,1.0
863,Hard,20:01:45,Stylaster californicus,1.0
863,Hard,20:01:46,Swiftia spauldingi,4.0
863,Hard,20:01:47,Stylaster californicus,1.0
863,Hard,20:02:55,Patiria miniata,2.0
863,Hard,20:02:55,Stylaster californicus,1.0
863,Hard,20:02:56,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:02:56,Unidentified Henricia sp.,1.0
863,Hard,20:02:57,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:03:02,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:03:05,Stylaster californicus,3.0
863,Hard,20:03:05,Urticina piscivora,1.0
863,Hard,20:03:06,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:03:15,Unidentified Henricia sp.,2.0
863,Hard,20:03:17,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:03:17,Urticina piscivora,1.0
863,Hard,20:03:18,Unidentified Henricia sp.,1.0
863,Hard,20:03:20,Apostichopus californicus /syn./ Parastichopus californicus,2.0
863,Hard,20:03:21,Stylaster californicus,1.0
863,Hard,20:03:23,Patiria miniata,1.0
863,Hard,20:03:23,Stylaster californicus,2.0
863,Hard,20:03:31,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:03:36,Patiria miniata,1.0
863,Hard,20:03:40,Apostichopus californicus /syn./ Parastichopus californicus,2.0
863,Hard,20:03:42,Patiria miniata,1.0
863,Hard,20:04:13,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:04:13,Patiria miniata,1.0
863,Hard,20:04:13,Swiftia spauldingi,1.0
863,Hard,20:04:20,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:04:28,Stylaster californicus,1.0
863,Hard,20:04:29,Unidentified Porifera (nipple),1.0
863,Hard,20:04:35,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:04:37,Unidentified Henricia sp.,1.0
863,Hard,20:04:45,Unidentified Henricia sp.,1.0
863,Hard,20:04:55,Swiftia spauldingi,1.0
863,Hard,20:05:03,Apostichopus californicus /syn./ Parastichopus californicus,3.0
863,Hard,20:05:07,Swiftia spauldingi,1.0
863,Hard,20:05:07,Unidentified Henricia sp.,1.0
863,Hard,20:05:10,Apostichopus californicus /syn./ Parastichopus californicus,2.0
863,Hard,20:05:11,Swiftia spauldingi,2.0
863,Hard,20:05:27,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:05:27,Swiftia spauldingi,1.0
863,Hard,20:05:27,Unidentified Henricia sp.,1.0
863,Hard,20:05:29,Swiftia spauldingi,3.0
863,Hard,20:05:30,Flabellina iodinea,1.0
863,Hard,20:05:32,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:05:32,Stylaster californicus,3.0
863,Hard,20:05:34,Swiftia spauldingi,1.0
863,Hard,20:05:36,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:05:37,Stylaster californicus,3.0
863,Hard,20:05:38,Swiftia spauldingi,2.0
863,Hard,20:05:39,Unidentified Henricia sp.,1.0
863,Hard,20:05:40,Unidentified Porifera (nipple),1.0
863,Hard,20:05:41,Swiftia spauldingi,1.0
863,Hard,20:05:42,Apostichopus californicus /syn./ Parastichopus californicus,2.0
863,Hard,20:05:42,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1.0
863,Hard,20:05:47,Swiftia spauldingi,2.0
863,Hard,20:05:49,Urticina piscivora,1.0
863,Hard,20:05:54,Urticina piscivora,1.0
863,Hard,20:05:55,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:05:55,Swiftia spauldingi,3.0
863,Hard,20:05:55,Unidentified Porifera (nipple),1.0
863,Hard,20:05:56,Urticina piscivora,1.0
863,Hard,20:05:57,Stylaster californicus,12.0
863,Hard,20:06:01,Patiria miniata,1.0
863,Hard,20:06:03,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:06:05,Urticina piscivora,1.0
863,Hard,20:06:08,Swiftia spauldingi,2.0
863,Hard,20:06:09,Unidentified Henricia sp.,1.0
863,Hard,20:06:16,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:06:17,Stylaster californicus,2.0
863,Hard,20:06:17,Urticina piscivora,1.0
863,Hard,20:06:18,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:06:18,Swiftia spauldingi,1.0
863,Hard,20:06:27,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:06:28,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:06:30,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:06:33,Patiria miniata,1.0
863,Hard,20:06:35,Mediaster aequalis,1.0
863,Hard,20:06:36,Stylaster californicus,5.0
863,Hard,20:06:38,Unidentified Porifera,1.0
863,Hard,20:06:39,Apostichopus californicus /syn./ Parastichopus californicus,1.0
863,Hard,20:06:39,Patiria miniata,1.0
863,Hard,20:06:42,Stylaster californicus,2.0
863,Hard,20:06:44,Mediaster aequalis,1.0
863,Hard,20:06:45,Patiria miniata,1.0
863,Hard,20:06:46,Stylaster californicus,2.0
863,Hard,20:07:01,Apostichopus californicus /syn./ Parastichopus californicus,2.0
863,Hard,20:07:03,Dermasterias imbricata,1.0
863,Hard,20:07:03,Urticina piscivora,1.0
864,Soft,20:07:21,Apostichopus californicus /syn./ Parastichopus californicus,1.0
864,Soft,20:07:29,Apostichopus californicus /syn./ Parastichopus californicus,1.0
864,Soft,20:07:29,Patiria miniata,1.0
865,Hard_Mixed,20:07:36,Apostichopus californicus /syn./ Parastichopus californicus,1.0
865,Hard_Mixed,20:07:37,Urticina piscivora,1.0
865,Hard_Mixed,20:07:40,Mediaster aequalis,1.0
865,Hard_Mixed,20:07:42,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:07:46,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:07:48,Unidentified Henricia sp.,1.0
866,Hard,20:07:50,Stylaster californicus,3.0
866,Hard,20:07:52,Unidentified Henricia sp.,1.0
866,Hard,20:07:54,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:07:54,Orthasterias koehleri,1.0
866,Hard,20:07:55,Urticina piscivora,1.0
866,Hard,20:07:58,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:07:58,Craniella arb,1.0
866,Hard,20:07:58,Unidentified Henricia sp.,2.0
866,Hard,20:07:59,Craniella arb,1.0
866,Hard,20:07:59,Patiria miniata,1.0
866,Hard,20:07:59,Urticina piscivora,2.0
866,Hard,20:08:06,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:08:08,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:08:08,Urticina piscivora,2.0
866,Hard,20:08:10,Ascidia paratropa,1.0
866,Hard,20:08:10,Unidentified Henricia sp.,1.0
866,Hard,20:08:12,Unidentified Henricia sp.,1.0
866,Hard,20:08:12,Urticina piscivora,1.0
866,Hard,20:08:13,Unidentified Porifera (nipple),1.0
866,Hard,20:08:14,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:08:15,Mediaster aequalis,1.0
866,Hard,20:08:15,Unidentified Porifera (branched),1.0
866,Hard,20:08:16,Swiftia spauldingi,1.0
866,Hard,20:08:16,Urticina piscivora,2.0
866,Hard,20:08:17,Urticina piscivora,1.0
866,Hard,20:08:18,Apostichopus californicus /syn./ Parastichopus californicus,2.0
866,Hard,20:08:20,Swiftia spauldingi,3.0
866,Hard,20:08:21,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:08:21,Mediaster aequalis,1.0
866,Hard,20:08:23,Unidentified Porifera (nipple),1.0
866,Hard,20:08:24,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:08:25,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:08:25,Stylaster californicus,1.0
866,Hard,20:08:25,Swiftia spauldingi,1.0
866,Hard,20:08:25,Unidentified Porifera (nipple),2.0
866,Hard,20:08:33,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:08:33,Unidentified Porifera (nipple),2.0
866,Hard,20:08:36,Swiftia spauldingi,2.0
866,Hard,20:08:40,Swiftia spauldingi,1.0
866,Hard,20:08:41,Unidentified Porifera (nipple),1.0
866,Hard,20:08:42,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:08:42,Mediaster aequalis,1.0
866,Hard,20:08:43,Dermasterias imbricata,1.0
866,Hard,20:08:46,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:08:48,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:08:48,Orthasterias koehleri,1.0
866,Hard,20:08:57,Unidentified Porifera (nipple),4.0
866,Hard,20:09:01,Unidentified Porifera (lobed),1.0
866,Hard,20:09:08,Swiftia spauldingi,1.0
866,Hard,20:09:08,Unidentified Henricia sp.,1.0
866,Hard,20:09:09,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:09:09,Stylaster californicus,1.0
866,Hard,20:09:09,Unidentified Porifera (nipple),1.0
866,Hard,20:09:10,Swiftia spauldingi,1.0
866,Hard,20:09:11,Unidentified Henricia sp.,1.0
866,Hard,20:09:15,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:09:21,Unidentified Henricia sp.,1.0
866,Hard,20:09:26,Tethya aurantia,1.0
866,Hard,20:09:28,Stylaster californicus,1.0
866,Hard,20:09:29,Stylaster californicus,1.0
866,Hard,20:09:30,Apostichopus californicus /syn./ Parastichopus californicus,2.0
866,Hard,20:09:30,Unidentified Henricia sp.,1.0
866,Hard,20:09:31,Stylaster californicus,2.0
866,Hard,20:09:32,Stylaster californicus,5.0
866,Hard,20:09:41,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:09:42,Stylaster californicus,5.0
866,Hard,20:09:43,Stylaster californicus,3.0
866,Hard,20:09:50,Mediaster aequalis,1.0
866,Hard,20:09:50,Stylaster californicus,1.0
866,Hard,20:09:53,Patiria miniata,1.0
866,Hard,20:09:53,Stylaster californicus,5.0
866,Hard,20:09:54,Stylaster californicus,6.0
866,Hard,20:09:56,Stylaster californicus,2.0
866,Hard,20:09:57,Stylaster californicus,8.0
866,Hard,20:09:59,Unidentified Porifera (lobed),1.0
866,Hard,20:10:06,Apostichopus californicus /syn./ Parastichopus californicus,2.0
866,Hard,20:10:06,Stylaster californicus,1.0
866,Hard,20:10:07,Stylaster californicus,8.0
866,Hard,20:10:08,Unidentified Henricia sp.,1.0
866,Hard,20:10:09,Stylaster californicus,8.0
866,Hard,20:10:14,Unidentified Porifera,1.0
866,Hard,20:10:16,Dermasterias imbricata,1.0
866,Hard,20:10:16,Heteropora pacifica,8.0
866,Hard,20:10:16,Unidentified Porifera (nipple),1.0
866,Hard,20:10:17,Unidentified Porifera (nipple),1.0
866,Hard,20:10:34,Stylaster californicus,6.0
866,Hard,20:10:36,Stylaster californicus,7.0
866,Hard,20:10:39,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:10:41,Stylaster californicus,3.0
866,Hard,20:10:42,Stylaster californicus,2.0
866,Hard,20:10:42,Unidentified Porifera (nipple),1.0
866,Hard,20:10:52,Loxorhynchus crispatus,1.0
866,Hard,20:11:11,Unidentified Porifera (nipple),1.0
866,Hard,20:11:13,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:11:13,Stylaster californicus,5.0
866,Hard,20:11:14,Unidentified Porifera (nipple),1.0
866,Hard,20:11:18,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:11:18,Craniella arb,1.0
866,Hard,20:11:20,Stylaster californicus,5.0
866,Hard,20:11:23,Unidentified Henricia sp.,1.0
866,Hard,20:11:26,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:11:26,Heteropora pacifica,9.0
866,Hard,20:11:27,Unidentified Henricia sp.,1.0
866,Hard,20:11:31,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:11:31,Stylaster californicus,1.0
866,Hard,20:11:33,Unidentified Henricia sp.,1.0
866,Hard,20:11:34,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:11:34,Heteropora pacifica,3.0
866,Hard,20:11:44,Stylaster californicus,2.0
866,Hard,20:11:45,Dermasterias imbricata,1.0
866,Hard,20:11:49,Craniella arb,1.0
866,Hard,20:11:53,Stylaster californicus,1.0
866,Hard,20:12:02,Unidentified Porifera (nipple),3.0
866,Hard,20:12:03,Unidentified Henricia sp.,1.0
866,Hard,20:12:05,Stylaster californicus,3.0
866,Hard,20:12:07,Unidentified Henricia sp.,2.0
866,Hard,20:12:09,Apostichopus californicus /syn./ Parastichopus californicus,1.0
866,Hard,20:12:10,Stylaster californicus,3.0
866,Hard,20:12:13,Unidentified Porifera (lobed),1.0
866,Hard,20:12:18,Apostichopus californicus /syn./ Parastichopus californicus,2.0
866,Hard,20:12:20,Unidentified Porifera (nipple),1.0
866,Hard,20:12:21,Crassadoma gigantea,1.0
866,Hard,20:12:21,Unidentified Henricia sp.,1.0
866,Hard,20:12:22,Patiria miniata,1.0
866,Hard,20:12:23,Unidentified Porifera,1.0
866,Hard,20:12:24,Stylaster californicus,1.0
866,Hard,20:12:30,Heteropora pacifica,2.27
866,Hard,20:12:31,Heteropora pacifica,2.27
866,Hard,20:12:32,Heteropora pacifica,2.27
866,Hard,20:12:33,Heteropora pacifica,2.27
866,Hard,20:12:34,Heteropora pacifica,2.27
866,Hard,20:12:34,Stylaster californicus,1.0
866,Hard,20:12:35,Heteropora pacifica,2.27
867,Hard_Mixed,20:13:24,Unidentified dead Gorgonacea,1.0
868,Hard,20:13:37,Apostichopus californicus /syn./ Parastichopus californicus,1.0
868,Hard,20:13:37,Urticina piscivora,1.0
868,Hard,20:13:41,Patiria miniata,1.0
868,Hard,20:13:41,Swiftia spauldingi,1.0
868,Hard,20:13:44,Unidentified Porifera (nipple),1.0
868,Hard,20:13:45,Urticina piscivora,1.0
868,Hard,20:13:46,Unidentified Henricia sp.,1.0
868,Hard,20:13:47,Unidentified Henricia sp.,1.0
868,Hard,20:13:47,Unidentified Porifera (nipple),1.0
868,Hard,20:13:49,Unidentified Porifera (nipple),1.0
868,Hard,20:13:50,Unidentified dead Gorgonacea,2.0
868,Hard,20:13:51,Orthasterias koehleri,1.0
868,Hard,20:13:52,Unidentified Henricia sp.,1.0
868,Hard,20:13:53,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,8.0
868,Hard,20:13:58,Apostichopus californicus /syn./ Parastichopus californicus,1.0
868,Hard,20:13:59,Unidentified Porifera (nipple),1.0
868,Hard,20:14:00,Unidentified Porifera (lobed),1.0
868,Hard,20:14:04,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2.0
868,Hard,20:14:05,Apostichopus californicus /syn./ Parastichopus californicus,1.0
868,Hard,20:14:05,Unidentified Porifera (nipple),2.0
868,Hard,20:14:06,Unidentified Porifera (lobed),1.0
868,Hard,20:14:14,Stylaster californicus,2.0
868,Hard,20:14:18,Stylaster californicus,2.0
868,Hard,20:14:19,Dermasterias imbricata,1.0
868,Hard,20:14:19,Unidentified Henricia sp.,1.0
868,Hard,20:14:25,Stylaster californicus,2.0
868,Hard,20:14:27,Crassadoma gigantea,1.0
868,Hard,20:14:27,Patiria miniata,1.0
868,Hard,20:14:27,Unidentified Henricia sp.,1.0
868,Hard,20:14:28,Unidentified Porifera (lobed),1.0
868,Hard,20:14:29,Apostichopus californicus /syn./ Parastichopus californicus,1.0
868,Hard,20:14:30,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1.0
868,Hard,20:14:30,Patiria miniata,1.0
868,Hard,20:14:30,Stylaster californicus,1.0
868,Hard,20:14:32,Craniella arb,1.0
868,Hard,20:14:32,Unidentified Henricia sp.,1.0
868,Hard,20:14:34,Apostichopus californicus /syn./ Parastichopus californicus,1.0
868,Hard,20:14:35,Apostichopus californicus /syn./ Parastichopus californicus,1.0
868,Hard,20:14:36,Unidentified Henricia sp.,1.0
868,Hard,20:14:36,Urticina piscivora,1.0
868,Hard,20:14:38,Stylaster californicus,3.75
868,Hard,20:14:39,Stylaster californicus,3.75
868,Hard,20:14:40,Stylaster californicus,3.75
868,Hard,20:14:40,Unidentified Porifera (nipple),1.0
868,Hard,20:14:41,Stylaster californicus,3.75
868,Hard,20:14:41,Unidentified Porifera (lobed),1.0
868,Hard,20:14:43,Apostichopus californicus /syn./ Parastichopus californicus,2.0
868,Hard,20:14:43,Unidentified Porifera (nipple),1.0
868,Hard,20:14:43,Urticina piscivora,1.0
868,Hard,20:14:45,Apostichopus californicus /syn./ Parastichopus californicus,1.0
868,Hard,20:14:46,Stylaster californicus,2.0
868,Hard,20:14:47,Apostichopus californicus /syn./ Parastichopus californicus,1.0
868,Hard,20:14:48,Stylaster californicus,3.0
868,Hard,20:14:50,Apostichopus californicus /syn./ Parastichopus californicus,1.0
868,Hard,20:14:51,Stylaster californicus,12.0
868,Hard,20:14:54,Patiria miniata,1.0
868,Hard,20:14:55,Stylaster californicus,2.0
868,Hard,20:14:56,Stylaster californicus,3.0
868,Hard,20:14:57,Stylaster californicus,4.0
868,Hard,20:14:59,Dermasterias imbricata,1.0
868,Hard,20:15:00,Stylaster californicus,1.0
868,Hard,20:15:03,Stylaster californicus,4.0
868,Hard,20:15:04,Unidentified Henricia sp.,1.0
868,Hard,20:15:06,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1.0
868,Hard,20:15:06,Stylaster californicus,7.0
868,Hard,20:15:09,Stylaster californicus,3.0
868,Hard,20:15:10,Apostichopus californicus /syn./ Parastichopus californicus,1.0
868,Hard,20:15:13,Apostichopus californicus /syn./ Parastichopus californicus,1.0
