,Year,Region,MPA_Group,Type,Line,Designation,sum.substrate.area,Acorn.barnacle,Aggregated.nipple.sponge,Basket.star,Bat.star,Bat.star.red.sea.star.complex,Benthic.siphonophore,Blood.star,Boot.sponge,Brown.box.crab,Brown.gorgonian,California.golden.gorgonian,California.hydrocoral,California.market.squid,California.mussel,California.sea.cucumber,California.spiny.lobster,Chesnut.cowrie,Clown.nudibranch,Colonial.cup.coral,Cookie.star,Crested.star,Crowned.sea.urchin,Cushion.star,Dawson.s.sun.star,Decorator.crab,Deep.sea.cucumber,Diamondback.Tritonia,Dirty.marshmallow.sponge,Dungeness.crab,East.Pacfic.red.octopus,Elephant.ear.tunicate,Encrusting.hydrocoral,Feather.star,Fish.eating.star,Fish.eating.anemone,Fish.eating.star.1,Fluted.bryozoan,Fragile.pink.urchin,Freckled.pale.sea.lemon,Frilled.anemone,Giant.keyhole.limpet,Giant.Pacific.octopus,Giant.rock.scallop,Giant.spined.star,Glassy.tunicate,Gorgonian.zoanthid,Gray.puffball.sponge,Gumboot.chiton,Leather.star,Long.legged.sunflower.star,Lophelia.complex,Mantis.shrimp,Mushroom.soft.coral,Noble.sea.lemon,Northern.staghorn.bryozoan,Ochre.star,Orange.gorgonian,Orange.puffball.sponge,Orange.sea.cucumber,Orange.sea.pen,Orange.peel.nudibranch,Painted.anemone,Pelagic.red.crab,Phosphorescent.sea.pen,Pink.Tritonia,Pisaster.complex,Pleurobranchaea.californica,Puget.Sound.king.crab,Purple.gorgonian,Purple.sea.urchin,Purple.red.urchin.complex,Rainbow.star,Red.gorgonian,Red.rock.crab,Red.sea.star,Red.sea.urchin,San.Diego.scallop,Sand.star,Sand.star.spiny.sand.star.complex,Sand.rose.anemone,Sand.rose.anemone.....,Sea.star,Sea.whip,Sheep.crab,Short.red.gorgonian,Short.spined.sea.star,Slipper.sea.cucumber,Solaster.sun.star.complex,Southern.staghorn.bryozoan,Spanish.shawl.nudibranch,Spiny.lithode.crab,Spiny.red.star,Spiny.sand.star,Spiny.thorny.star.complex,Spot.prawn,Stalked.tunicate,Stimpson.s.sun.star,Stubby.rose.anemone,Sunflower.star,Sunflower.star.complex,Swimming.anemone,Swimming.nudibranch,Thorny.sea.star,Trumpet.sponge,UI.anemone,UI.anemone.1,UI.anemone.2,UI.anemone.3,UI.anemone.4,UI.anemone.5,UI.anemone.6,UI.boot.sponge,UI.brachiopoda,UI.branched.bryozoan,UI.branched.sea.cucumber,UI.branched.sponge,UI.brittle.stars.,UI.Cancer.sp.,UI.carpet.worm,UI.crab,UI.feather.star,UI.gorgonian,UI.gray.gorgonian,UI.Henricia,UI.laced.sponge,UI.laced.lobed.bryozoan,UI.lobed.sponge,UI.lobed.sponge.tunicate,UI.nipple.sponge,UI.nudibranch,UI.octopus,UI.prawn,UI.red.Swiftia.gorgonian,UI.salp,UI.sand.dwelling.anemone,UI.scallop,UI.sea.pen,UI.sea.star,UI.squat.lobster,UI.tube.dwelling.anemone,UI.tubeworm,UI.tunicate,UI.vase.sponge,UI.whelk,UI.White.Branching.Sponge,UI.white.lobed.sponge,UI.White.slipped.sea.cucumber,UI.yellow.boot.sponge,UI.yellow.gorgonian,Warty.sea.cucumber,White.branched.sea.cucumber,White.sea.pen,White.sea.pen.....,White.sea.urchin,White.spine.sea.cucumber,White.plumed.anemone,White.spotted.rose.anemone
1517,2008,Central,Point Sur,SMR,1950,MPA,1064.36,0,0,0,0.034762674,0,0,0,0,0,0,0,0.001879063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001879063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000939532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000939532,0,0,0,0,0,0,0.000469766,0,0,0,0,0,0,0.001879063,0,0,0,0,0.003758127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039460333,0.016911571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,2008,Central,Point Sur,SMR,2050,Reference,1010.13,0,0,0,0.011879659,0.025739261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004949858,0,0,0,0,0,0,0,0.001979943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000989972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593983,0,0,0,0,0,0.000989972,0.039598864,0,0.096027244,0,0,0,0,0,0,0,0,0.000989972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003959886,0,0,0,0,0,0,0,0.002969915,0,0,0,0.040588835,0.004949858,0,0,0,0,0,0,0,0,0.004949858,0,0,0,0.003959886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,2008,Central,Point Sur,SMR,2190,MPA,1057.69,0,0,0,0.018436404,0.014181849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000945457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000945457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001890913,0,0.003781826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283637,0,0,0,0,0,0,0,0,0,0,0,0.011345479,0.025527328,0,0,0,0,0,0,0,0,0.000945457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,2008,Central,Point Sur,SMR,2220,MPA,1083.08,0,0,0,0.006924696,0.004616464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000461646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002769878,0,0,0,0.008309635,0.028622078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000923293,0,0,0,0,0
1521,2008,Central,Point Sur,SMR,2250,Reference,919.75,0,0,0,0.021201413,0.030443055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001087252,0,0,0,0,0,0,0,0.001087252,0,0,0,0,0,0,0.001087252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013047024,0,0.001087252,0,0,0,0,0,0,0,0,0.001087252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001087252,0,0,0,0.018483284,0.006523512,0,0,0,0,0,0,0,0,0.004349008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001087252,0,0,0,0,0
1522,2008,Central,Point Sur,SMR,2360,MPA,993.17,0,0,0,0.022151293,0,0,0,0,0,0,0,0.007048139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003020631,0,0,0,0,0,0,0,0,0.002013754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002013754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001006877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014096278,0,0.001006877,0,0,0,0,0,0,0,0,0,0,0,0.020137539,0.045309464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,2008,Central,Point Sur,SMR,2440,Reference,849.58,0,0,0,0.00294263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004708209,0,0,0,0,0,0,0,0.001177052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001177052,0,0,0,0,0,0,0.0270722,0,0.05885261,0,0,0.001177052,0,0,0,0,0,0,0.020009887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008239365,0,0,0,0,0,0,0,0.002354104,0,0,0,0.0270722,0.005885261,0,0,0,0,0,0,0,0,0.001177052,0,0,0,0.005885261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,2012,Central,Point Sur,SMCA,2580,MPA,981.72,0,0.101862038,0,0.136495131,0,0,0,0,0,0,0,0.095750316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007130343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005093102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008148963,0.014260685,0,0.02648413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002037241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006111722,0.10593652,0,0,0,0,0,0,0,0,0,0,0
1525,2012,Central,Point Sur,SMCA,2620,MPA,846.98,0,0.083827245,0,0.121608539,0,0,0.001180665,0,0,0,0,0.021251978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010625989,0,0,0,0,0,0,0,0,0.001180665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001180665,0,0,0.014167985,0.053129944,0,0.038961959,0,0,0,0,0,0,0,0,0,0,0.001180665,0,0,0,0,0,0,0,0,0,0,0,0,0.001180665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004722662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033058632,0.063755933,0,0,0,0,0,0,0,0,0,0,0
1526,2012,Central,Point Sur,SMCA,2680,MPA,937.32,0,0.029872402,0,0.06027824,0.009601844,0,0.001066872,0,0,0,0,0.080015363,0,0,0,0,0,0,0,0,0,0,0,0,0.001066872,0,0,0,0,0,0,0,0,0,0.003200615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006401229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011735587,0.018670251,0,0.071480391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001066872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002133743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003200615,0.036273631,0,0,0,0,0,0,0,0,0,0.000355624,0
1527,2012,Central,Point Sur,SMCA,2810,MPA,746.67,0,0.025446315,0,0.022098116,0,0,0.00133928,0,0,0,0,0.002678559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005357119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004017839,0.017410637,0,0.096428141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133928,0,0.004017839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133928,0,0,0,0,0,0,0,0,0,0,0
1528,2012,Central,Point Sur,SMCA,2820,MPA,1088.74,0,0.023880816,0,0.071642449,0,0,0,0,0,0,0,0.008266436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004592465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000918493,0,0,0,0,0,0,0,0,0.000918493,0,0,0,0,0,0,0,0,0,0,0.005510958,0,0,0.004592465,0.07669416,0,0.013777394,0,0,0,0,0.000918493,0,0,0,0,0,0.000918493,0,0,0,0,0,0,0,0,0,0,0,0,0.000918493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005510958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047761633,0.091849294,0,0,0,0,0,0.001836986,0,0,0,0.000306164,0
1529,2012,Central,Point Sur,SMCA,2940,MPA,989.81,0,0.006061769,0,0.084359625,0,0,0.00202059,0,0,0,0,0.015154424,0,0,0,0,0,0,0,0,0,0,0,0,0.001010295,0,0,0,0,0,0,0,0,0,0.012123539,0,0,0,0,0,0,0,0,0.001010295,0,0,0,0,0.001010295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001010295,0.05354563,0,0.085875067,0,0,0,0,0.003030885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008082359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054555925,0.038391206,0,0,0,0,0,0,0,0,0,0,0
1530,2012,Central,Point Sur,SMCA,3020,MPA,927.99,0,0.012931174,0,0.081358635,0.005387989,0,0.002155196,0,0,0,0,0.035560728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005387989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002155196,0.100216597,0,0.040948717,0,0,0.001077598,0,0.002155196,0,0,0,0,0,0.001077598,0,0,0,0,0,0,0,0,0,0,0,0,0.004310391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001077598,0,0.005387989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121768554,0.079742239,0,0,0,0,0,0,0,0,0,0,0
1531,2012,Central,Point Sur,SMCA,3270,MPA,681.29,0,0.010274626,0,0.029356075,0,0,0.001467804,0,0,0,0,0.005871215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008806822,0,0,0,0,0,0,0,0,0.001467804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001467804,0.046969719,0,0.095407242,0,0,0.002935607,0,0,0,0,0,0,0,0.001467804,0,0,0,0,0,0,0,0,0,0,0,0,0.001467804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004403411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005381947,0
1532,2012,Central,Point Sur,SMCA,3280,MPA,1003.33,0,0.010963492,0,0.034385496,0,0,0.000996681,0,0,0,0,0.043853966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002990043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000996681,0,0,0,0,0,0,0,0,0,0,0,0.000996681,0.04734235,0,0.100664786,0,0,0.000996681,0,0.000996681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004983405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001993362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106644873,0.010963492,0,0,0,0,0,0.009966811,0,0,0,0,0
1533,2012,Central,Point Sur,SMCA,3470,MPA,934.19,0,0.00535223,0,0.07600167,0,0,0,0,0,0,0,0.004281784,0,0,0,0,0,0,0,0,0,0,0,0,0.003211338,0,0,0,0,0,0,0,0,0,0.004281784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008563568,0,0,0.006422676,0.086170907,0,0.049240519,0,0,0,0,0.002140892,0,0,0,0,0,0.001070446,0,0,0,0,0,0,0,0,0,0,0,0,0.003211338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002140892,0,0,0,0,0,0.007493122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289020435,0.006422676,0,0,0,0,0,0.002140892,0,0,0,0,0
1534,2012,Central,Point Sur,SMR,1150,MPA,1067.75,0,0.007492391,0,0.038398502,0,0,0.000936549,0,0,0,0,0.019667525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007492391,0,0,0,0,0,0,0,0,0.000936549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005619293,0,0,0.014984781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000936549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000936549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,2012,Central,Point Sur,SMR,1340,MPA,1108,0,0.011732852,0,0.026624549,0,0,0,0,0,0,0,0.005415162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005415162,0,0,0,0,0,0,0,0,0.007220217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00631769,0,0,0.018050542,0,0,0,0,0.001805054,0,0,0,0,0,0.008122744,0,0,0,0,0,0,0,0,0,0,0,0,0.003610108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001805054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012635379,0,0,0,0,0,0,0,0,0,0,0
1536,2012,Central,Point Sur,SMR,1470,MPA,1819.79,0,0.010440765,0,0.067315459,0.001099028,0,0,0,0,0,0,0.008242709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007693195,0,0,0,0,0,0,0,0,0.006044654,0,0,0,0,0.001648542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004945626,0,0,0.016485419,0,0,0,0,0.000549514,0,0,0,0,0,0.003846598,0,0,0,0,0,0,0,0,0,0,0,0,0.000549514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002198056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000549514,0.018683474,0,0,0,0,0,0,0,0,0,0,0
1537,2012,Central,Point Sur,SMR,1650,MPA,894.92,0,0.09274572,0,0.081012828,0,0,0,0,0,0,0,0.010056765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007821928,0,0,0,0,0,0,0,0,0.003352255,0,0,0,0,0.002234837,0,0,0,0,0,0.001117418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00670451,0,0,0.017878693,0,0,0,0,0.001117418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004469673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001117418,0.064810262,0,0,0,0,0,0,0,0,0,0,0
1538,2012,Central,Point Sur,SMR,1690,MPA,1017.18,0,0.055054169,0,0.066851491,0.00196622,0,0,0,0,0,0,0.044239958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012780432,0,0,0,0,0,0,0,0,0.002949331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196622,0,0,0.010814212,0,0,0,0,0.00196622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027527085,0,0,0,0,0,0,0,0,0,0,0
1539,2012,Central,Point Sur,SMR,1790,MPA,1192.02,0,0.030200836,0,0.080116105,0,0,0,0,0,0,0,0.001677824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003355648,0,0,0,0,0,0,0,0,0.002516736,0,0,0,0,0,0,0,0,0,0,0.000838912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005033473,0,0,0.005872385,0,0,0,0,0.008389121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001677824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001677824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032717572,0,0,0,0,0,0,0,0,0,0,0
1540,2012,Central,Point Sur,SMR,1830,MPA,901.32,0,0.115386322,0,0.115941064,0.007766387,0,0.001109484,0,0,0,0,0.011094839,0,0,0,0,0,0,0,0,0,0,0,0,0.001109484,0,0,0,0,0,0,0,0,0,0.009985355,0,0,0,0,0,0,0,0,0.002218968,0,0,0,0,0.001109484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005547419,0.000554742,0,0.005547419,0,0,0,0,0.001109484,0,0,0,0,0,0.001109484,0,0,0,0,0,0,0,0,0,0,0,0,0.002218968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004437935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004437935,0.058802645,0,0,0,0,0,0,0,0,0,0,0
1541,2012,Central,Point Sur,SMR,2010,MPA,1015.7,0,0.077778872,0,0.08467067,0.009845427,0,0,0,0,0,0,0.012799055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005907256,0,0,0,0,0,0,0,0,0.000984543,0,0,0,0,0.001969085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003938171,0.000492271,0,0.043319878,0,0,0.000984543,0,0.001969085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000984543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006891799,0,0,0,0,0,0,0,0,0,0,0
1542,2012,Central,Point Sur,SMR,2230,MPA,792.6,0,0.037850114,0,0.143199596,0,0,0.00126167,0,0,0,0,0.011355034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003785011,0,0,0,0,0,0,0,0,0.00126167,0,0,0,0,0.00126167,0,0,0,0,0,0,0,0,0.00126167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011355034,0.00126167,0,0.013878375,0,0,0,0,0.00126167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005046682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011355034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555135,0,0,0,0,0,0,0,0,0,0,0
1543,2012,Central,Point Sur,SMR,2300,MPA,903.14,0,0.109617557,0,0.15003211,0.009965232,0,0.003321744,0,0,0,0,0.086365348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004428992,0,0,0,0,0,0,0,0,0.002214496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015501473,0.001107248,0,0.036539186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003321744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004428992,0.071971123,0,0,0,0,0,0,0,0,0,0,0
1544,2012,Central,Point Sur,SMR,2310,MPA,865.29,0,0.213801153,0,0.064140346,0,0,0,0,0,0,0,0.09707728,0,0,0,0,0,0,0,0,0,0,0,0,0.001155682,0,0,0,0,0,0,0,0,0,0.008089773,0,0,0,0,0,0,0,0,0.003467046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002311364,0.001155682,0,0.028892048,0,0,0,0,0,0,0,0,0,0,0.001155682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008089773,0,0,0,0,0,0,0,0,0,0,0
1545,2012,Central,Point Sur,SMR,2330,MPA,792.04,0,0.114893187,0,0.227261249,0.036614312,0,0.003787687,0,0,0,0,0.094692187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505025,0,0,0,0,0,0,0,0,0.003787687,0,0,0,0,0.003787687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006312812,0.00505025,0,0.0303015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001262562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003787687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037876875,0,0,0,0,0,0,0,0,0,0,0
1546,2012,Central,Point Sur,SMR,2400,MPA,851.19,0,0.331300885,0,0.116307757,0.010573432,0,0,0,0,0,0,0.158601487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008223781,0,0,0,0,0,0,0,0,0.002349652,0,0,0,0,0.002349652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001174826,0,0,0.008223781,0.009398607,0,0.019972039,0,0,0,0,0,0,0,0,0,0,0.001174826,0,0,0,0,0,0,0,0,0,0,0,0,0.001174826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002349652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015272736,0.110433628,0,0,0,0,0,0,0,0,0,0,0
